2007-08-04,19:11:58,69118.6000000000,7.54684,
2007-08-04,19:11:59,69119.1000000000,7.547,
2007-08-04,19:11:59,69119.6000000000,7.54715,
2007-08-04,19:12:00,69120.1000000000,7.5473,
2007-08-04,19:12:00,69120.6000000000,7.54745,
2007-08-04,19:12:01,69121.1000000000,7.54776,
2007-08-04,19:12:01,69121.6000000000,7.54745,
2007-08-04,19:12:02,69122.1000000000,7.54761,
2007-08-04,19:12:02,69122.6000000000,7.54745,
2007-08-04,19:12:03,69123.1000000000,7.54745,
2007-08-04,19:12:03,69123.6000000000,7.54669,
2007-08-04,19:12:04,69124.1000000000,7.54654,
2007-08-04,19:12:04,69124.6000000000,7.54684,
2007-08-04,19:12:05,69125.1000000000,7.54669,
2007-08-04,19:12:05,69125.6000000000,7.54669,
2007-08-04,19:12:06,69126.1000000000,7.54593,
2007-08-04,19:12:06,69126.6000000000,7.54623,
2007-08-04,19:12:07,69127.1000000000,7.54608,
2007-08-04,19:12:07,69127.6000000000,7.54639,
2007-08-04,19:12:08,69128.1000000000,7.54639,
2007-08-04,19:12:08,69128.6000000000,7.54654,
2007-08-04,19:12:09,69129.1000000000,7.54715,
2007-08-04,19:12:09,69129.6000000000,7.54623,
2007-08-04,19:12:10,69130.1000000000,7.54654,
2007-08-04,19:12:10,69130.6000000000,7.547,
2007-08-04,19:12:11,69131.1000000000,7.54861,
2007-08-04,19:12:11,69131.6000000000,7.55207,
2007-08-04,19:12:12,69132.1000000000,7.55937,
2007-08-04,19:12:12,69132.6000000000,7.57452,
2007-08-04,19:12:13,69133.1000000000,7.60583,
2007-08-04,19:12:13,69133.6000000000,7.66913,
2007-08-04,19:12:14,69134.1000000000,7.79598,
2007-08-04,19:12:14,69134.6000000000,8.03423,
2007-08-04,19:12:15,69135.1000000000,8.27202,
2007-08-04,19:12:15,69135.6000000000,8.5089,
2007-08-04,19:12:16,69136.1000000000,8.72878,
2007-08-04,19:12:16,69136.6000000000,8.91466,
2007-08-04,19:12:17,69137.1000000000,9.03253,
2007-08-04,19:12:17,69137.6000000000,9.13024,
2007-08-04,19:12:18,69138.1000000000,9.21194,
2007-08-04,19:12:18,69138.6000000000,9.26133,
2007-08-04,19:12:19,69139.1000000000,9.24688,
2007-08-04,19:12:19,69139.6000000000,9.12271,
2007-08-04,19:12:20,69140.1000000000,8.99761,
2007-08-04,19:12:20,69140.6000000000,8.87359,
